"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,8,"UA","United Air Lines Inc.","LGA","New York, NY: LaGuardia",832.00,284.00,40.27,10.90,165.28,0.00,67.54,35.00,10.00,25035.00,2443.00,1222.00,15480.00,0.00,5890.00,
2018,8,"UA","United Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",135.00,21.00,10.03,0.00,3.70,0.00,7.27,0.00,0.00,1969.00,1234.00,0.00,113.00,0.00,622.00,
2018,8,"UA","United Air Lines Inc.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",28.00,4.00,1.42,1.00,0.00,0.00,1.58,1.00,0.00,246.00,28.00,40.00,0.00,0.00,178.00,
2018,8,"UA","United Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",196.00,66.00,21.08,0.79,10.54,0.00,33.59,1.00,0.00,6172.00,2112.00,72.00,447.00,0.00,3541.00,
2018,8,"UA","United Air Lines Inc.","MCO","Orlando, FL: Orlando International",1032.00,297.00,69.76,19.11,93.73,0.00,114.40,12.00,6.00,22317.00,5295.00,3120.00,3871.00,0.00,10031.00,
2018,8,"UA","United Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",42.00,10.00,0.22,0.00,3.25,0.00,6.53,3.00,0.00,912.00,13.00,0.00,217.00,0.00,682.00,
2018,8,"UA","United Air Lines Inc.","MEM","Memphis, TN: Memphis International",88.00,19.00,1.84,3.50,4.04,0.00,9.62,0.00,0.00,1122.00,62.00,257.00,129.00,0.00,674.00,
2018,8,"UA","United Air Lines Inc.","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",35.00,8.00,0.92,1.00,2.20,0.00,3.89,0.00,0.00,500.00,20.00,89.00,67.00,0.00,324.00,
2018,8,"UA","United Air Lines Inc.","MFR","Medford, OR: Rogue Valley International - Medford",92.00,12.00,1.60,2.00,2.84,0.00,5.56,6.00,4.00,1782.00,65.00,211.00,1007.00,0.00,499.00,
2018,8,"UA","United Air Lines Inc.","MIA","Miami, FL: Miami International",325.00,87.00,25.59,6.40,24.33,0.00,30.68,6.00,4.00,8006.00,1790.00,790.00,1326.00,0.00,4100.00,
2018,8,"UA","United Air Lines Inc.","MKE","Milwaukee, WI: General Mitchell International",27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,8,"UA","United Air Lines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",147.00,39.00,7.04,0.02,8.21,0.00,23.73,4.00,5.00,3132.00,519.00,1.00,372.00,0.00,2240.00,
2018,8,"UA","United Air Lines Inc.","MSO","Missoula, MT: Missoula International",62.00,12.00,0.19,1.19,4.56,0.00,6.05,0.00,0.00,921.00,16.00,118.00,148.00,0.00,639.00,
2018,8,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",394.00,111.00,29.27,6.12,20.36,0.00,55.25,3.00,1.00,8128.00,1986.00,586.00,984.00,0.00,4572.00,
2018,8,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",418.00,117.00,32.65,13.24,26.03,0.00,45.08,1.00,3.00,9019.00,2477.00,1676.00,1138.00,0.00,3728.00,
2018,8,"UA","United Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",34.00,4.00,0.04,0.00,0.00,0.00,3.96,1.00,0.00,226.00,6.00,0.00,0.00,0.00,220.00,
2018,8,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",283.00,55.00,22.12,0.31,10.88,0.00,21.69,8.00,0.00,3839.00,1453.00,10.00,329.00,0.00,2047.00,
2018,8,"UA","United Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",31.00,5.00,2.06,0.00,1.00,0.00,1.95,0.00,0.00,420.00,186.00,0.00,83.00,0.00,151.00,
2018,8,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",200.00,53.00,13.58,2.70,9.13,0.00,27.60,3.00,1.00,3798.00,1039.00,254.00,420.00,0.00,2085.00,
2018,8,"UA","United Air Lines Inc.","ONT","Ontario, CA: Ontario International",93.00,23.00,7.74,0.23,2.32,0.00,12.71,0.00,0.00,2350.00,719.00,23.00,70.00,0.00,1538.00,
2018,8,"UA","United Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",7484.00,2006.00,348.59,76.52,939.64,0.00,641.26,102.00,90.00,165022.00,30648.00,10803.00,60493.00,0.00,63078.00,
2018,8,"UA","United Air Lines Inc.","ORF","Norfolk, VA: Norfolk International",137.00,33.00,8.78,4.61,13.17,0.00,6.45,5.00,2.00,2982.00,390.00,1089.00,473.00,0.00,1030.00,
2018,8,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",143.00,55.00,11.79,5.29,17.27,0.00,20.65,7.00,0.00,4754.00,1206.00,764.00,921.00,0.00,1863.00,
2018,8,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",743.00,204.00,53.12,8.72,48.24,0.00,93.92,3.00,0.00,14931.00,3174.00,1455.00,1929.00,0.00,8373.00,
2018,8,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",356.00,128.00,27.91,3.85,60.19,0.00,36.06,4.00,0.00,9605.00,2364.00,319.00,4047.00,0.00,2875.00,
2018,8,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",597.00,142.00,34.31,12.20,29.27,0.00,66.22,3.00,11.00,11946.00,3375.00,1706.00,1461.00,0.00,5404.00,
2018,8,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",306.00,83.00,22.72,6.24,18.33,0.00,35.70,4.00,0.00,5694.00,1453.00,623.00,967.00,0.00,2651.00,
2018,8,"UA","United Air Lines Inc.","PNS","Pensacola, FL: Pensacola International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,8,"UA","United Air Lines Inc.","PSP","Palm Springs, CA: Palm Springs International",52.00,8.00,2.80,0.00,1.05,0.00,4.15,0.00,0.00,603.00,141.00,0.00,19.00,0.00,443.00,
2018,8,"UA","United Air Lines Inc.","PWM","Portland, ME: Portland International Jetport",126.00,56.00,15.22,4.25,8.96,0.00,27.57,1.00,1.00,5199.00,1427.00,283.00,724.00,0.00,2765.00,
2018,8,"UA","United Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",426.00,120.00,33.70,8.02,34.72,0.00,43.56,3.00,0.00,9304.00,2583.00,827.00,1746.00,0.00,4148.00,
2018,8,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",60.00,14.00,2.33,0.00,4.43,0.00,7.24,0.00,0.00,1364.00,210.00,0.00,192.00,0.00,962.00,
2018,8,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",147.00,44.00,13.97,0.33,4.65,0.00,25.05,1.00,0.00,2685.00,621.00,39.00,178.00,0.00,1847.00,
2018,8,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",114.00,42.00,11.45,2.66,9.49,0.00,18.39,1.00,0.00,2767.00,518.00,244.00,489.00,0.00,1516.00,
2018,8,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",155.00,51.00,10.11,3.37,16.84,0.00,20.68,2.00,1.00,3188.00,566.00,323.00,773.00,0.00,1526.00,
2018,8,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",1016.00,240.00,65.51,13.93,57.75,0.00,102.82,5.00,0.00,16533.00,4854.00,863.00,2697.00,0.00,8119.00,
2018,8,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",343.00,90.00,28.48,8.67,20.01,0.00,32.85,3.00,0.00,7025.00,2212.00,714.00,788.00,0.00,3311.00,
2018,8,"UA","United Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",93.00,33.00,7.26,2.56,6.93,0.00,16.25,3.00,0.00,2200.00,402.00,163.00,339.00,0.00,1296.00,
2018,8,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1071.00,403.00,56.43,16.74,202.86,0.00,126.97,7.00,1.00,27217.00,3806.00,1708.00,10685.00,0.00,11018.00,
2018,8,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",6113.00,1988.00,323.81,45.85,1054.38,0.00,563.96,67.00,7.00,156189.00,30234.00,4173.00,67572.00,0.00,54210.00,
2018,8,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",177.00,48.00,10.93,5.05,11.16,0.00,20.86,3.00,0.00,3499.00,786.00,492.00,414.00,0.00,1807.00,
2018,8,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",158.00,44.00,16.48,3.37,14.46,0.00,9.69,1.00,0.00,3184.00,927.00,580.00,629.00,0.00,1048.00,
2018,8,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",264.00,76.00,21.20,4.35,12.87,0.00,37.59,4.00,3.00,6024.00,1311.00,445.00,564.00,0.00,3704.00,
2018,8,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",303.00,76.00,19.81,5.99,20.91,0.00,29.30,7.00,0.00,5055.00,1435.00,347.00,918.00,0.00,2355.00,
2018,8,"UA","United Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",587.00,134.00,30.82,7.20,36.07,0.00,59.92,1.00,4.00,7769.00,1383.00,673.00,1493.00,0.00,4220.00,
2018,8,"UA","United Air Lines Inc.","SPN","Saipan, TT: Francisco C. Ada Saipan International",39.00,10.00,4.09,1.46,2.62,0.00,1.82,0.00,0.00,803.00,265.00,236.00,59.00,0.00,243.00,
2018,8,"UA","United Air Lines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",11.00,3.00,0.24,0.55,1.08,0.00,1.13,0.00,0.00,258.00,32.00,40.00,67.00,0.00,119.00,
2018,8,"UA","United Air Lines Inc.","STL","St. Louis, MO: St Louis Lambert International",100.00,17.00,6.08,0.00,1.09,0.00,9.83,1.00,0.00,963.00,298.00,0.00,58.00,0.00,607.00,
2018,8,"UA","United Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",21.00,3.00,0.24,0.00,0.00,0.00,2.76,0.00,0.00,258.00,25.00,0.00,0.00,0.00,233.00,
2018,8,"UA","United Air Lines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,8,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",598.00,196.00,41.18,16.39,61.99,0.00,76.43,6.00,4.00,14745.00,2712.00,2291.00,3316.00,0.00,6426.00,
2018,8,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",40.00,15.00,4.17,1.03,3.37,0.00,6.43,0.00,0.00,933.00,270.00,17.00,126.00,0.00,520.00,
2018,8,"UA","United Air Lines Inc.","TVC","Traverse City, MI: Cherry Capital",3.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,75.00,0.00,0.00,18.00,0.00,57.00,
2018,8,"UA","United Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",24.00,4.00,0.28,0.00,0.06,0.00,3.66,0.00,0.00,387.00,56.00,0.00,6.00,0.00,325.00,
2018,8,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",1063.00,219.00,86.22,2.14,32.28,5.76,92.60,6.00,1.00,10753.00,4120.00,128.00,1072.00,251.00,5182.00,
2018,8,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",343.00,90.00,35.37,6.09,12.67,0.00,35.86,5.00,0.00,5647.00,1998.00,456.00,723.00,0.00,2470.00,
2018,8,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",148.00,26.00,10.91,0.00,2.39,0.00,12.70,0.00,0.00,1131.00,457.00,0.00,73.00,0.00,601.00,
2018,8,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3643.00,743.00,207.05,37.18,236.83,3.34,258.61,81.00,6.00,44650.00,13460.00,3101.00,11711.00,127.00,16251.00,
2018,8,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1999.00,380.00,145.75,9.06,52.54,1.13,171.52,15.00,2.00,19812.00,7233.00,608.00,1952.00,46.00,9973.00,
2018,8,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",526.00,137.00,43.59,5.93,35.90,0.00,51.57,7.00,2.00,8521.00,2740.00,427.00,1990.00,0.00,3364.00,
2018,8,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",337.00,90.00,35.18,7.30,11.03,0.00,36.49,2.00,2.00,5798.00,2595.00,560.00,503.00,0.00,2140.00,
2018,8,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",3113.00,582.00,176.02,22.69,91.35,1.78,290.16,36.00,4.00,30114.00,8534.00,1926.00,4165.00,33.00,15456.00,
2018,8,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",377.00,67.00,29.82,0.00,6.80,0.00,30.38,1.00,1.00,2774.00,1288.00,0.00,218.00,0.00,1268.00,
2018,8,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",1139.00,303.00,83.40,9.31,122.20,0.00,88.09,34.00,5.00,21681.00,4916.00,867.00,9420.00,0.00,6478.00,
2018,8,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",521.00,126.00,44.68,6.92,23.84,0.00,50.56,6.00,1.00,7948.00,2950.00,537.00,1053.00,0.00,3408.00,
2018,8,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1633.00,270.00,86.03,1.78,24.96,0.47,156.76,40.00,0.00,13997.00,4332.00,123.00,950.00,9.00,8583.00,
2018,8,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6171.00,1206.00,296.84,45.44,375.21,4.43,484.09,283.00,16.00,72378.00,18453.00,3415.00,18696.00,141.00,31673.00,
2018,8,"WN","Southwest Airlines Co.","CHS","Charleston, SC: Charleston AFB/International",254.00,47.00,13.31,1.62,8.43,0.00,23.64,8.00,0.00,2145.00,727.00,26.00,252.00,0.00,1140.00,
2018,8,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",614.00,153.00,59.37,2.71,15.73,0.00,75.19,8.00,1.00,8268.00,3201.00,126.00,896.00,0.00,4045.00,
2018,8,"WN","Southwest Airlines Co.","CLT","Charlotte, NC: Charlotte Douglas International",289.00,71.00,25.80,1.98,20.82,0.00,22.40,6.00,1.00,3542.00,1350.00,142.00,969.00,0.00,1081.00,
2018,8,"WN","Southwest Airlines Co.","CMH","Columbus, OH: John Glenn Columbus International",973.00,224.00,76.71,13.21,28.07,0.00,106.01,20.00,1.00,13628.00,4403.00,1473.00,1269.00,0.00,6483.00,
2018,8,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",116.00,27.00,10.00,0.00,1.64,0.00,15.35,0.00,0.00,1294.00,426.00,0.00,44.00,0.00,824.00,
2018,8,"WN","Southwest Airlines Co.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",265.00,68.00,27.98,4.29,11.05,0.00,24.69,7.00,0.00,3645.00,1293.00,157.00,452.00,0.00,1743.00,
2018,8,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",5448.00,991.00,279.12,30.61,179.95,3.43,497.89,87.00,17.00,56721.00,15574.00,2209.00,7791.00,181.00,30966.00,
2018,8,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",1290.00,308.00,86.65,14.98,112.13,0.61,93.63,71.00,10.00,16957.00,4436.00,1111.00,5587.00,66.00,5757.00,
2018,8,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",6036.00,1173.00,339.80,34.96,289.96,0.90,507.38,56.00,48.00,64759.00,19006.00,2049.00,13214.00,35.00,30455.00,
2018,8,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",89.00,24.00,10.38,0.00,1.61,0.00,12.00,0.00,0.00,973.00,501.00,0.00,55.00,0.00,417.00,
2018,8,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",593.00,153.00,66.00,3.20,28.58,0.00,55.23,7.00,0.00,6843.00,2683.00,184.00,1040.00,0.00,2936.00,
2018,8,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",172.00,29.00,10.58,0.90,2.92,0.00,14.60,0.00,0.00,1533.00,667.00,36.00,105.00,0.00,725.00,
2018,8,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",610.00,108.00,34.19,0.43,10.84,0.00,62.53,6.00,1.00,5476.00,1603.00,35.00,417.00,0.00,3421.00,
2018,8,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",583.00,220.00,47.93,8.74,120.90,0.00,42.43,30.00,6.00,18744.00,4308.00,939.00,9693.00,0.00,3804.00,
2018,8,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1903.00,301.00,100.64,25.54,53.56,1.00,120.26,11.00,7.00,17655.00,6482.00,1651.00,2036.00,34.00,7452.00,
2018,8,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",341.00,63.00,29.77,0.00,4.21,0.00,29.02,2.00,0.00,3024.00,1246.00,0.00,239.00,0.00,1539.00,
2018,8,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",151.00,43.00,16.08,4.46,5.30,0.00,17.15,1.00,0.00,2149.00,716.00,424.00,223.00,0.00,786.00,
2018,8,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",89.00,26.00,8.43,0.00,6.11,0.00,11.46,0.00,0.00,1202.00,274.00,0.00,259.00,0.00,669.00,
2018,8,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4464.00,843.00,270.31,25.33,193.44,2.94,350.98,63.00,3.00,42415.00,14248.00,1700.00,6970.00,90.00,19407.00,
2018,8,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",171.00,33.00,17.16,0.35,1.08,0.00,14.41,0.00,0.00,1351.00,756.00,7.00,22.00,0.00,566.00,
2018,8,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",209.00,54.00,15.40,1.43,21.14,0.00,16.04,1.00,0.00,3396.00,921.00,82.00,1251.00,0.00,1142.00,
2018,8,"WN","Southwest Airlines Co.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",121.00,25.00,10.49,0.00,1.86,0.00,12.65,0.00,0.00,1254.00,318.00,0.00,46.00,0.00,890.00,
2018,8,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",957.00,200.00,66.81,9.63,25.77,0.00,97.79,15.00,1.00,13120.00,3821.00,752.00,1093.00,0.00,7454.00,
2018,8,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",367.00,90.00,25.10,5.17,9.89,0.00,49.85,5.00,0.00,6166.00,1716.00,283.00,578.00,0.00,3589.00,
2018,8,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",467.00,97.00,41.15,0.00,14.32,0.00,41.54,2.00,1.00,4801.00,1817.00,0.00,620.00,0.00,2364.00,
2018,8,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",6368.00,1047.00,296.84,27.38,160.29,6.92,555.58,53.00,12.00,53926.00,15201.00,1803.00,6769.00,196.00,29957.00,
2018,8,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3757.00,689.00,215.42,13.84,135.71,0.87,323.17,94.00,2.00,37282.00,12849.00,944.00,4690.00,85.00,18714.00,
2018,8,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",210.00,44.00,19.78,0.44,4.76,0.00,19.03,1.00,0.00,2510.00,1041.00,24.00,245.00,0.00,1200.00,
2018,8,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",950.00,300.00,71.04,10.91,144.98,0.00,73.06,58.00,9.00,21081.00,4613.00,656.00,10694.00,0.00,5118.00,
2018,8,"WN","Southwest Airlines Co.","LGB","Long Beach, CA: Long Beach Airport",202.00,36.00,13.16,0.43,1.20,0.00,21.21,0.00,0.00,1631.00,722.00,35.00,69.00,0.00,805.00,
2018,8,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",206.00,55.00,18.01,0.46,9.75,0.00,26.78,0.00,1.00,2531.00,765.00,28.00,328.00,0.00,1410.00,
2018,8,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",267.00,53.00,22.19,0.38,3.97,0.00,26.46,1.00,0.00,2706.00,1072.00,8.00,217.00,0.00,1409.00,
2018,8,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",2250.00,438.00,150.48,10.24,56.66,0.54,220.09,32.00,1.00,24704.00,8186.00,812.00,2253.00,14.00,13439.00,
2018,8,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",3150.00,617.00,220.42,14.61,150.59,2.08,229.30,25.00,16.00,34661.00,13074.00,1022.00,5990.00,192.00,14383.00,
2018,8,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",7316.00,1524.00,363.15,41.80,444.23,3.97,670.84,149.00,30.00,81614.00,20846.00,3608.00,17522.00,169.00,39469.00,
2018,8,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",250.00,54.00,28.41,2.02,5.77,0.47,17.33,3.00,0.00,2602.00,1554.00,87.00,240.00,7.00,714.00,
2018,8,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",362.00,79.00,34.19,2.92,11.05,0.00,30.84,7.00,0.00,4452.00,1895.00,175.00,464.00,0.00,1918.00,
2018,8,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",968.00,225.00,66.67,4.77,32.44,0.00,121.12,12.00,0.00,13283.00,3467.00,496.00,1396.00,0.00,7924.00,
2018,8,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",753.00,191.00,70.70,4.06,33.51,0.00,82.74,7.00,0.00,10354.00,3638.00,288.00,1390.00,0.00,5038.00,
2018,8,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1656.00,353.00,115.92,16.66,67.97,0.00,152.45,23.00,14.00,17399.00,5623.00,1023.00,2657.00,0.00,8096.00,
2018,8,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",3615.00,611.00,205.79,4.89,77.89,1.00,321.44,59.00,5.00,32787.00,12426.00,321.00,2923.00,72.00,17045.00,
2018,8,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",539.00,106.00,42.97,3.67,14.31,0.87,44.19,8.00,5.00,5621.00,2097.00,280.00,692.00,13.00,2539.00,
2018,8,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",611.00,134.00,65.68,2.27,17.24,0.00,48.80,5.00,0.00,7296.00,3734.00,158.00,804.00,0.00,2600.00,
2018,8,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",1047.00,195.00,69.08,2.10,15.62,0.00,108.19,8.00,0.00,10691.00,3727.00,437.00,855.00,0.00,5672.00,
2018,8,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",251.00,38.00,14.88,0.19,3.94,0.00,18.99,8.00,0.00,1530.00,469.00,28.00,250.00,0.00,783.00,
2018,8,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",157.00,52.00,16.08,2.23,9.92,0.00,23.77,1.00,1.00,3316.00,996.00,165.00,545.00,0.00,1610.00,
2018,8,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",1358.00,281.00,76.51,3.08,51.90,2.03,147.47,3.00,1.00,14526.00,4292.00,286.00,2111.00,97.00,7740.00,
2018,8,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",726.00,226.00,68.52,5.90,81.25,0.00,70.32,29.00,4.00,14752.00,4385.00,547.00,5064.00,0.00,4756.00,
2018,8,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5208.00,948.00,288.40,25.05,228.61,0.77,405.16,77.00,65.00,50041.00,14346.00,1736.00,10422.00,18.00,23519.00,
2018,8,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",787.00,171.00,66.44,8.69,28.15,0.48,67.24,6.00,0.00,9203.00,3236.00,567.00,1219.00,13.00,4168.00,
2018,8,"WN","Southwest Airlines Co.","PNS","Pensacola, FL: Pensacola International",114.00,22.00,6.36,0.00,0.83,0.00,14.81,0.00,0.00,951.00,189.00,0.00,35.00,0.00,727.00,
2018,8,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",557.00,167.00,57.62,8.34,24.35,0.00,76.69,11.00,0.00,9541.00,3586.00,513.00,1155.00,0.00,4287.00,
2018,8,"WN","Southwest Airlines Co.","PWM","Portland, ME: Portland International Jetport",127.00,24.00,11.43,0.32,4.16,0.00,8.09,4.00,0.00,1108.00,439.00,9.00,260.00,0.00,400.00,
2018,8,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",898.00,233.00,94.00,11.07,34.61,0.61,92.71,16.00,0.00,11741.00,4299.00,658.00,1478.00,40.00,5266.00,
2018,8,"WN","Southwest Airlines Co.","RIC","Richmond, VA: Richmond International",89.00,29.00,9.06,0.00,4.10,0.00,15.84,3.00,0.00,1366.00,356.00,0.00,201.00,0.00,809.00,
2018,8,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",697.00,143.00,50.10,0.65,18.60,0.00,73.65,1.00,2.00,6726.00,2230.00,28.00,710.00,0.00,3758.00,
2018,8,"WN","Southwest Airlines Co.","ROC","Rochester, NY: Greater Rochester International",130.00,32.00,16.59,1.18,7.21,0.00,7.02,2.00,0.00,1420.00,630.00,25.00,297.00,0.00,468.00,
2018,8,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",328.00,67.00,30.94,1.49,9.03,0.00,25.55,4.00,2.00,4356.00,2035.00,168.00,371.00,0.00,1782.00,
2018,8,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",3361.00,535.00,186.26,7.94,61.46,0.00,279.34,45.00,1.00,26999.00,8647.00,469.00,2395.00,0.00,15488.00,
2018,8,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1447.00,302.00,115.19,9.78,26.07,0.00,150.96,8.00,0.00,16200.00,5427.00,760.00,1105.00,0.00,8908.00,
2018,8,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",390.00,76.00,27.71,3.61,9.16,0.00,35.53,10.00,0.00,4703.00,1723.00,180.00,448.00,0.00,2352.00,
2018,8,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1231.00,433.00,92.73,5.84,240.28,0.00,94.15,7.00,1.00,23065.00,5672.00,392.00,11519.00,0.00,5482.00,
