"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,10,"HA","Hawaiian Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",186.00,55.00,48.37,0.00,0.09,1.42,5.13,0.00,0.00,2630.00,1984.00,0.00,24.00,46.00,576.00,
2018,10,"HA","Hawaiian Airlines Inc.","LGB","Long Beach, CA: Long Beach Airport",31.00,7.00,4.52,0.00,0.00,0.00,2.48,1.00,1.00,415.00,228.00,0.00,0.00,0.00,187.00,
2018,10,"HA","Hawaiian Airlines Inc.","LIH","Lihue, HI: Lihue Airport",776.00,44.00,28.28,3.00,1.37,0.00,11.35,1.00,2.00,2115.00,1587.00,138.00,42.00,0.00,348.00,
2018,10,"HA","Hawaiian Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",93.00,30.00,21.15,0.00,0.00,0.52,8.33,0.00,0.00,1755.00,1379.00,0.00,0.00,15.00,361.00,
2018,10,"HA","Hawaiian Airlines Inc.","OGG","Kahului, HI: Kahului Airport",1350.00,95.00,71.78,5.09,1.05,1.00,16.08,2.00,3.00,4532.00,3652.00,325.00,23.00,99.00,433.00,
2018,10,"HA","Hawaiian Airlines Inc.","PDX","Portland, OR: Portland International",62.00,34.00,25.44,0.00,0.00,0.11,8.45,0.00,0.00,1448.00,935.00,0.00,0.00,2.00,511.00,
2018,10,"HA","Hawaiian Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",31.00,6.00,5.60,0.00,0.00,0.00,0.40,0.00,1.00,234.00,222.00,0.00,0.00,0.00,12.00,
2018,10,"HA","Hawaiian Airlines Inc.","PPG","Pago Pago, TT: Pago Pago International",9.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,32.00,0.00,0.00,0.00,0.00,
2018,10,"HA","Hawaiian Airlines Inc.","SAN","San Diego, CA: San Diego International",62.00,23.00,14.80,0.00,0.00,0.00,8.20,0.00,0.00,1057.00,501.00,0.00,0.00,0.00,556.00,
2018,10,"HA","Hawaiian Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",62.00,26.00,21.90,0.00,0.00,1.20,2.90,0.00,1.00,973.00,823.00,0.00,0.00,36.00,114.00,
2018,10,"HA","Hawaiian Airlines Inc.","SFO","San Francisco, CA: San Francisco International",62.00,17.00,15.55,0.00,0.00,1.45,0.00,0.00,0.00,484.00,448.00,0.00,0.00,36.00,0.00,
2018,10,"HA","Hawaiian Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",62.00,30.00,22.99,0.00,0.54,0.57,5.90,0.00,0.00,1461.00,1087.00,0.00,41.00,12.00,321.00,
2018,10,"HA","Hawaiian Airlines Inc.","SMF","Sacramento, CA: Sacramento International",31.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,578.00,578.00,0.00,0.00,0.00,0.00,
2018,10,"MQ","Envoy Air","ABI","Abilene, TX: Abilene Regional",177.00,32.00,5.88,7.07,6.96,0.00,12.09,2.00,1.00,2064.00,341.00,609.00,327.00,0.00,787.00,
2018,10,"MQ","Envoy Air","ABQ","Albuquerque, NM: Albuquerque International Sunport",4.00,2.00,0.93,0.00,1.04,0.00,0.03,0.00,0.00,148.00,96.00,0.00,49.00,0.00,3.00,
2018,10,"MQ","Envoy Air","ACT","Waco, TX: Waco Regional",142.00,30.00,8.40,4.67,7.60,0.00,9.33,3.00,1.00,1561.00,357.00,426.00,229.00,0.00,549.00,
2018,10,"MQ","Envoy Air","AEX","Alexandria, LA: Alexandria International",92.00,21.00,5.45,1.60,9.20,0.65,4.10,2.00,0.00,986.00,287.00,87.00,333.00,11.00,268.00,
2018,10,"MQ","Envoy Air","ALB","Albany, NY: Albany International",90.00,20.00,5.31,1.42,8.14,0.00,5.13,1.00,0.00,873.00,251.00,154.00,287.00,0.00,181.00,
2018,10,"MQ","Envoy Air","ALO","Waterloo, IA: Waterloo Regional",58.00,9.00,2.20,0.25,5.75,0.00,0.80,0.00,0.00,301.00,45.00,20.00,209.00,0.00,27.00,
2018,10,"MQ","Envoy Air","AMA","Amarillo, TX: Rick Husband Amarillo International",110.00,19.00,4.03,2.28,7.70,0.00,4.99,2.00,0.00,872.00,217.00,254.00,213.00,0.00,188.00,
2018,10,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",57.00,13.00,1.00,0.00,6.33,0.00,5.67,1.00,0.00,453.00,49.00,0.00,207.00,0.00,197.00,
2018,10,"MQ","Envoy Air","ATW","Appleton, WI: Appleton International",26.00,1.00,0.00,0.00,0.19,0.00,0.81,0.00,0.00,32.00,0.00,0.00,6.00,0.00,26.00,
2018,10,"MQ","Envoy Air","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",58.00,6.00,3.57,0.00,1.28,0.00,1.15,0.00,0.00,230.00,139.00,0.00,43.00,0.00,48.00,
2018,10,"MQ","Envoy Air","AZO","Kalamazoo, MI: Kalamazoo/Battle Creek International",88.00,12.00,3.14,0.00,3.76,0.00,5.11,2.00,0.00,697.00,162.00,0.00,148.00,0.00,387.00,
2018,10,"MQ","Envoy Air","BDL","Hartford, CT: Bradley International",26.00,9.00,1.00,0.00,4.38,0.00,3.62,0.00,0.00,375.00,46.00,0.00,221.00,0.00,108.00,
2018,10,"MQ","Envoy Air","BGR","Bangor, ME: Bangor International",43.00,10.00,2.16,0.00,5.33,0.00,2.51,0.00,0.00,431.00,127.00,0.00,193.00,0.00,111.00,
2018,10,"MQ","Envoy Air","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",124.00,12.00,1.70,1.25,5.90,0.00,3.15,0.00,1.00,498.00,46.00,53.00,181.00,0.00,218.00,
2018,10,"MQ","Envoy Air","BIL","Billings, MT: Billings Logan International",31.00,8.00,1.49,0.76,5.14,0.00,0.62,0.00,0.00,372.00,44.00,130.00,180.00,0.00,18.00,
2018,10,"MQ","Envoy Air","BIS","Bismarck/Mandan, ND: Bismarck Municipal",32.00,4.00,2.00,0.00,1.14,0.00,0.86,0.00,0.00,155.00,42.00,0.00,32.00,0.00,81.00,
2018,10,"MQ","Envoy Air","BMI","Bloomington/Normal, IL: Central Illinois Regional",85.00,15.00,3.64,2.16,4.51,0.00,4.69,2.00,0.00,782.00,197.00,247.00,183.00,0.00,155.00,
2018,10,"MQ","Envoy Air","BNA","Nashville, TN: Nashville International",195.00,38.00,8.77,0.00,17.77,1.00,10.46,2.00,0.00,1941.00,603.00,0.00,606.00,70.00,662.00,
2018,10,"MQ","Envoy Air","BOS","Boston, MA: Logan International",216.00,36.00,2.95,0.00,15.79,0.00,17.27,13.00,0.00,2033.00,160.00,0.00,895.00,0.00,978.00,
2018,10,"MQ","Envoy Air","BPT","Beaumont/Port Arthur, TX: Jack Brooks Regional",79.00,19.00,5.67,3.62,3.03,0.00,6.68,1.00,0.00,1309.00,194.00,401.00,166.00,0.00,548.00,
2018,10,"MQ","Envoy Air","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",28.00,5.00,0.78,0.57,1.74,0.00,1.91,1.00,0.00,377.00,14.00,87.00,87.00,0.00,189.00,
2018,10,"MQ","Envoy Air","BTV","Burlington, VT: Burlington International",6.00,4.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,160.00,0.00,0.00,16.00,0.00,144.00,
2018,10,"MQ","Envoy Air","BUF","Buffalo, NY: Buffalo Niagara International",88.00,16.00,2.53,0.61,7.16,0.00,5.70,0.00,0.00,737.00,119.00,69.00,220.00,0.00,329.00,
2018,10,"MQ","Envoy Air","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",123.00,8.00,0.49,0.00,4.99,0.00,2.52,0.00,0.00,298.00,13.00,0.00,118.00,0.00,167.00,
2018,10,"MQ","Envoy Air","BZN","Bozeman, MT: Bozeman Yellowstone International",31.00,3.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,287.00,0.00,235.00,52.00,0.00,0.00,
2018,10,"MQ","Envoy Air","CAK","Akron, OH: Akron-Canton Regional",78.00,12.00,3.37,0.00,5.78,0.00,2.85,0.00,0.00,363.00,120.00,0.00,159.00,0.00,84.00,
2018,10,"MQ","Envoy Air","CHA","Chattanooga, TN: Lovell Field",31.00,7.00,1.46,0.00,3.32,0.00,2.22,0.00,0.00,261.00,52.00,0.00,128.00,0.00,81.00,
2018,10,"MQ","Envoy Air","CHO","Charlottesville, VA: Charlottesville Albemarle",114.00,24.00,5.63,0.00,8.07,0.00,10.31,1.00,0.00,1567.00,514.00,0.00,272.00,0.00,781.00,
2018,10,"MQ","Envoy Air","CHS","Charleston, SC: Charleston AFB/International",66.00,3.00,1.81,0.00,1.19,0.00,0.00,2.00,0.00,98.00,67.00,0.00,31.00,0.00,0.00,
2018,10,"MQ","Envoy Air","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",262.00,45.00,9.39,4.49,18.72,0.00,12.41,9.00,0.00,2141.00,420.00,272.00,603.00,0.00,846.00,
2018,10,"MQ","Envoy Air","CLE","Cleveland, OH: Cleveland-Hopkins International",380.00,76.00,18.63,2.19,27.72,0.00,27.46,9.00,2.00,3575.00,1081.00,148.00,862.00,0.00,1484.00,
2018,10,"MQ","Envoy Air","CLL","College Station/Bryan, TX: Easterwood Field",87.00,16.00,2.76,5.27,3.16,0.00,4.80,2.00,0.00,1253.00,123.00,541.00,124.00,0.00,465.00,
2018,10,"MQ","Envoy Air","CLT","Charlotte, NC: Charlotte Douglas International",339.00,40.00,11.73,0.00,8.62,0.00,19.65,16.00,3.00,2769.00,1081.00,0.00,308.00,0.00,1380.00,
2018,10,"MQ","Envoy Air","CMH","Columbus, OH: John Glenn Columbus International",405.00,70.00,25.59,0.60,19.98,0.00,23.83,6.00,0.00,3827.00,1446.00,49.00,854.00,0.00,1478.00,
2018,10,"MQ","Envoy Air","CMI","Champaign/Urbana, IL: University of Illinois/Willard",204.00,33.00,5.40,4.17,10.30,0.00,13.13,0.00,0.00,2429.00,460.00,319.00,583.00,0.00,1067.00,
2018,10,"MQ","Envoy Air","COU","Columbia, MO: Columbia Regional",89.00,25.00,5.53,0.00,15.00,0.00,4.47,1.00,0.00,912.00,181.00,0.00,507.00,0.00,224.00,
2018,10,"MQ","Envoy Air","CRP","Corpus Christi, TX: Corpus Christi International",81.00,23.00,3.87,3.99,11.30,0.00,3.84,1.00,0.00,1016.00,129.00,259.00,372.00,0.00,256.00,
2018,10,"MQ","Envoy Air","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",386.00,44.00,12.47,0.84,19.68,0.00,11.01,5.00,1.00,1457.00,465.00,17.00,536.00,0.00,439.00,
2018,10,"MQ","Envoy Air","CWA","Mosinee, WI: Central Wisconsin",84.00,12.00,4.14,0.11,5.55,0.00,2.20,2.00,1.00,400.00,101.00,7.00,227.00,0.00,65.00,
2018,10,"MQ","Envoy Air","DAY","Dayton, OH: James M Cox/Dayton International",168.00,25.00,3.58,2.71,6.81,0.00,11.89,2.00,0.00,1332.00,171.00,173.00,305.00,0.00,683.00,
2018,10,"MQ","Envoy Air","DBQ","Dubuque, IA: Dubuque Regional",88.00,15.00,1.82,0.72,7.67,0.00,4.79,0.00,0.00,649.00,121.00,63.00,282.00,0.00,183.00,
2018,10,"MQ","Envoy Air","DCA","Washington, DC: Ronald Reagan Washington National",118.00,9.00,1.27,0.00,2.87,0.00,4.86,2.00,0.00,415.00,59.00,0.00,84.00,0.00,272.00,
2018,10,"MQ","Envoy Air","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4003.00,833.00,108.09,63.01,345.43,0.81,315.66,92.00,18.00,58423.00,10160.00,8227.00,18171.00,21.00,21844.00,
2018,10,"MQ","Envoy Air","DSM","Des Moines, IA: Des Moines International",140.00,22.00,7.03,0.10,5.40,0.00,9.46,1.00,2.00,998.00,330.00,5.00,201.00,0.00,462.00,
2018,10,"MQ","Envoy Air","DTW","Detroit, MI: Detroit Metro Wayne County",106.00,23.00,5.02,0.00,8.78,0.00,9.20,4.00,0.00,708.00,197.00,0.00,210.00,0.00,301.00,
2018,10,"MQ","Envoy Air","ELP","El Paso, TX: El Paso International",62.00,16.00,1.23,0.81,7.62,0.00,6.34,1.00,0.00,984.00,93.00,115.00,361.00,0.00,415.00,
2018,10,"MQ","Envoy Air","EVV","Evansville, IN: Evansville Regional",85.00,8.00,1.91,0.29,2.08,0.00,3.72,1.00,0.00,544.00,176.00,11.00,84.00,0.00,273.00,
2018,10,"MQ","Envoy Air","EWN","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",28.00,7.00,1.51,0.84,1.59,0.00,3.06,2.00,1.00,213.00,39.00,27.00,34.00,0.00,113.00,
2018,10,"MQ","Envoy Air","EWR","Newark, NJ: Newark Liberty International",4.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,56.00,0.00,0.00,56.00,0.00,0.00,
2018,10,"MQ","Envoy Air","FAR","Fargo, ND: Hector International",140.00,24.00,4.08,0.66,7.94,0.00,11.32,2.00,0.00,1231.00,251.00,48.00,356.00,0.00,576.00,
2018,10,"MQ","Envoy Air","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",27.00,6.00,1.81,0.00,2.19,1.00,1.00,2.00,0.00,291.00,155.00,0.00,63.00,25.00,48.00,
2018,10,"MQ","Envoy Air","FNT","Flint, MI: Bishop International",88.00,12.00,4.37,0.00,3.84,0.00,3.79,1.00,3.00,640.00,351.00,0.00,99.00,0.00,190.00,
2018,10,"MQ","Envoy Air","FSD","Sioux Falls, SD: Joe Foss Field",30.00,5.00,0.60,0.00,2.43,0.00,1.97,1.00,3.00,260.00,51.00,0.00,122.00,0.00,87.00,
2018,10,"MQ","Envoy Air","FSM","Fort Smith, AR: Fort Smith Regional",53.00,9.00,2.36,1.27,3.20,0.00,2.18,0.00,0.00,403.00,108.00,39.00,115.00,0.00,141.00,
2018,10,"MQ","Envoy Air","FWA","Fort Wayne, IN: Fort Wayne International",61.00,5.00,0.79,0.00,1.55,0.00,2.66,2.00,1.00,238.00,46.00,0.00,52.00,0.00,140.00,
2018,10,"MQ","Envoy Air","GCK","Garden City, KS: Garden City Regional",62.00,6.00,1.72,0.94,1.39,0.00,1.95,2.00,1.00,319.00,97.00,32.00,72.00,0.00,118.00,
2018,10,"MQ","Envoy Air","GGG","Longview, TX: East Texas Regional",77.00,11.00,1.62,1.20,3.54,0.00,4.64,2.00,1.00,979.00,161.00,119.00,164.00,0.00,535.00,
2018,10,"MQ","Envoy Air","GJT","Grand Junction, CO: Grand Junction Regional",88.00,18.00,2.56,2.61,5.44,0.00,7.39,2.00,0.00,765.00,89.00,189.00,212.00,0.00,275.00,
2018,10,"MQ","Envoy Air","GNV","Gainesville, FL: Gainesville Regional",54.00,7.00,2.46,0.00,1.06,0.00,3.47,0.00,0.00,288.00,116.00,0.00,75.00,0.00,97.00,
2018,10,"MQ","Envoy Air","GRB","Green Bay, WI: Green Bay Austin Straubel International",62.00,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,184.00,123.00,0.00,45.00,0.00,16.00,
2018,10,"MQ","Envoy Air","GRK","Killeen, TX: Robert Gray AAF",142.00,35.00,12.36,3.88,5.53,0.36,12.87,2.00,0.00,1536.00,577.00,157.00,210.00,9.00,583.00,
2018,10,"MQ","Envoy Air","GRR","Grand Rapids, MI: Gerald R. Ford International",203.00,28.00,2.50,0.67,15.74,0.00,9.09,3.00,1.00,1193.00,123.00,23.00,623.00,0.00,424.00,
2018,10,"MQ","Envoy Air","GSO","Greensboro/High Point, NC: Piedmont Triad International",329.00,60.00,14.45,2.34,23.39,0.00,19.82,11.00,1.00,3125.00,719.00,121.00,982.00,0.00,1303.00,
2018,10,"MQ","Envoy Air","GSP","Greer, SC: Greenville-Spartanburg International",56.00,6.00,1.49,0.70,2.09,0.00,1.72,0.00,0.00,380.00,98.00,27.00,99.00,0.00,156.00,
2018,10,"MQ","Envoy Air","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",58.00,9.00,0.80,0.00,5.98,0.00,2.21,0.00,1.00,321.00,30.00,0.00,197.00,0.00,94.00,
2018,10,"MQ","Envoy Air","HTS","Ashland, WV: Tri-State/Milton J. Ferguson Field",31.00,7.00,1.89,0.00,1.71,0.00,3.40,2.00,0.00,389.00,138.00,0.00,37.00,0.00,214.00,
2018,10,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston",58.00,12.00,3.75,0.00,6.55,0.00,1.71,1.00,0.00,450.00,144.00,0.00,197.00,0.00,109.00,
2018,10,"MQ","Envoy Air","ILM","Wilmington, NC: Wilmington International",85.00,16.00,2.90,0.04,3.99,0.00,9.07,3.00,0.00,795.00,150.00,1.00,155.00,0.00,489.00,
2018,10,"MQ","Envoy Air","IND","Indianapolis, IN: Indianapolis International",217.00,42.00,9.60,0.00,19.55,0.00,12.85,5.00,0.00,1871.00,577.00,0.00,693.00,0.00,601.00,
2018,10,"MQ","Envoy Air","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",31.00,6.00,2.21,0.96,1.56,0.00,1.27,1.00,1.00,260.00,75.00,93.00,48.00,0.00,44.00,
2018,10,"MQ","Envoy Air","JAX","Jacksonville, FL: Jacksonville International",123.00,16.00,2.83,0.00,6.84,0.00,6.33,0.00,0.00,676.00,146.00,0.00,204.00,0.00,326.00,
2018,10,"MQ","Envoy Air","JFK","New York, NY: John F. Kennedy International",471.00,84.00,17.92,0.00,31.74,0.00,34.35,13.00,0.00,5003.00,952.00,0.00,1745.00,0.00,2306.00,
2018,10,"MQ","Envoy Air","LAN","Lansing, MI: Capital Region International",58.00,5.00,0.00,0.98,4.02,0.00,0.00,0.00,0.00,159.00,0.00,59.00,100.00,0.00,0.00,
2018,10,"MQ","Envoy Air","LAW","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",27.00,4.00,1.30,0.76,1.94,0.00,0.00,0.00,1.00,356.00,43.00,169.00,144.00,0.00,0.00,
2018,10,"MQ","Envoy Air","LCH","Lake Charles, LA: Lake Charles Regional",88.00,21.00,8.80,3.92,5.06,0.00,3.23,2.00,0.00,1111.00,481.00,230.00,194.00,0.00,206.00,
2018,10,"MQ","Envoy Air","LEX","Lexington, KY: Blue Grass",198.00,33.00,8.25,4.39,10.25,0.00,10.10,3.00,1.00,1649.00,462.00,235.00,492.00,0.00,460.00,
2018,10,"MQ","Envoy Air","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",57.00,13.00,4.18,1.00,4.96,0.00,2.87,1.00,0.00,492.00,171.00,56.00,155.00,0.00,110.00,
2018,10,"MQ","Envoy Air","LGA","New York, NY: LaGuardia",1339.00,315.00,53.05,3.03,165.75,0.96,92.21,50.00,6.00,19030.00,4475.00,91.00,8672.00,51.00,5741.00,
2018,10,"MQ","Envoy Air","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",358.00,65.00,15.10,7.52,21.78,0.00,20.61,6.00,1.00,3457.00,1019.00,454.00,772.00,0.00,1212.00,
2018,10,"MQ","Envoy Air","LRD","Laredo, TX: Laredo International",57.00,13.00,0.59,1.21,9.34,0.00,1.86,2.00,0.00,506.00,19.00,99.00,263.00,0.00,125.00,
2018,10,"MQ","Envoy Air","LSE","La Crosse, WI: La Crosse Regional",34.00,7.00,0.65,0.00,2.82,0.00,3.53,0.00,0.00,284.00,38.00,0.00,85.00,0.00,161.00,
2018,10,"MQ","Envoy Air","MAF","Midland/Odessa, TX: Midland International Air and Space Port",15.00,1.00,0.26,0.00,0.29,0.00,0.44,0.00,1.00,34.00,9.00,0.00,10.00,0.00,15.00,
2018,10,"MQ","Envoy Air","MCI","Kansas City, MO: Kansas City International",123.00,23.00,7.43,0.44,5.53,0.00,9.60,1.00,0.00,1501.00,637.00,15.00,207.00,0.00,642.00,
2018,10,"MQ","Envoy Air","MDT","Harrisburg, PA: Harrisburg International",59.00,6.00,2.22,0.00,2.93,0.00,0.85,0.00,0.00,207.00,98.00,0.00,61.00,0.00,48.00,
2018,10,"MQ","Envoy Air","MEM","Memphis, TN: Memphis International",208.00,46.00,13.75,1.00,15.15,0.00,16.10,0.00,0.00,2246.00,605.00,198.00,458.00,0.00,985.00,
2018,10,"MQ","Envoy Air","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",27.00,8.00,1.15,0.50,3.72,0.00,2.63,1.00,0.00,363.00,18.00,15.00,123.00,0.00,207.00,
2018,10,"MQ","Envoy Air","MGM","Montgomery, AL: Montgomery Regional",88.00,20.00,8.00,2.78,6.78,0.00,2.43,1.00,0.00,1030.00,319.00,184.00,261.00,0.00,266.00,
2018,10,"MQ","Envoy Air","MHK","Manhattan/Ft. Riley, KS: Manhattan Regional",93.00,11.00,1.49,0.23,6.31,0.00,2.98,2.00,0.00,535.00,89.00,34.00,204.00,0.00,208.00,
2018,10,"MQ","Envoy Air","MIA","Miami, FL: Miami International",870.00,79.00,34.96,1.73,17.61,0.00,24.70,17.00,1.00,3969.00,1867.00,94.00,544.00,0.00,1464.00,
2018,10,"MQ","Envoy Air","MLI","Moline, IL: Quad City International",88.00,16.00,4.15,0.74,8.34,0.00,2.77,0.00,0.00,622.00,126.00,70.00,252.00,0.00,174.00,
2018,10,"MQ","Envoy Air","MLU","Monroe, LA: Monroe Regional",17.00,2.00,1.76,0.00,0.24,0.00,0.00,0.00,0.00,68.00,60.00,0.00,8.00,0.00,0.00,
2018,10,"MQ","Envoy Air","MQT","Marquette, MI: Sawyer International",35.00,10.00,2.95,1.24,4.27,0.00,1.54,0.00,1.00,1007.00,80.00,684.00,110.00,0.00,133.00,
2018,10,"MQ","Envoy Air","MSN","Madison, WI: Dane County Regional-Truax Field",264.00,32.00,8.19,2.94,7.69,0.00,13.18,7.00,0.00,1562.00,353.00,123.00,423.00,0.00,663.00,
2018,10,"MQ","Envoy Air","MSO","Missoula, MT: Missoula International",31.00,5.00,1.82,0.48,1.99,0.00,0.72,0.00,0.00,470.00,178.00,81.00,99.00,0.00,112.00,
2018,10,"MQ","Envoy Air","MSP","Minneapolis, MN: Minneapolis-St Paul International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,10,"MQ","Envoy Air","MSY","New Orleans, LA: Louis Armstrong New Orleans International",58.00,12.00,1.19,0.74,5.15,0.00,4.92,1.00,0.00,581.00,25.00,70.00,170.00,0.00,316.00,
2018,10,"MQ","Envoy Air","OKC","Oklahoma City, OK: Will Rogers World",58.00,11.00,1.13,1.18,5.19,0.00,3.51,1.00,0.00,450.00,21.00,30.00,123.00,0.00,276.00,
2018,10,"MQ","Envoy Air","OMA","Omaha, NE: Eppley Airfield",114.00,18.00,4.83,0.00,10.98,0.00,2.19,4.00,0.00,684.00,300.00,0.00,320.00,0.00,64.00,
2018,10,"MQ","Envoy Air","ORD","Chicago, IL: Chicago O'Hare International",5745.00,848.00,137.72,31.95,308.12,0.20,370.01,85.00,10.00,49635.00,9913.00,2455.00,14796.00,9.00,22462.00,
2018,10,"MQ","Envoy Air","ORF","Norfolk, VA: Norfolk International",231.00,40.00,12.88,0.00,11.39,0.00,15.73,6.00,0.00,1738.00,414.00,0.00,349.00,0.00,975.00,
2018,10,"MQ","Envoy Air","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",26.00,4.00,1.20,0.00,2.80,0.00,0.00,0.00,0.00,118.00,32.00,0.00,86.00,0.00,0.00,
2018,10,"MQ","Envoy Air","PHL","Philadelphia, PA: Philadelphia International",58.00,14.00,1.94,0.06,2.75,0.00,9.25,2.00,0.00,769.00,88.00,13.00,227.00,0.00,441.00,
2018,10,"MQ","Envoy Air","PIA","Peoria, IL: General Downing - Peoria International",80.00,11.00,2.88,0.17,6.14,0.00,1.81,2.00,0.00,358.00,111.00,10.00,159.00,0.00,78.00,
2018,10,"MQ","Envoy Air","PIT","Pittsburgh, PA: Pittsburgh International",394.00,55.00,11.77,0.67,16.24,0.00,26.32,11.00,0.00,2516.00,619.00,37.00,599.00,0.00,1261.00,
2018,10,"MQ","Envoy Air","PNS","Pensacola, FL: Pensacola International",180.00,20.00,8.20,0.86,3.16,0.00,7.77,8.00,0.00,1324.00,353.00,119.00,66.00,0.00,786.00,
2018,10,"MQ","Envoy Air","PVD","Providence, RI: Theodore Francis Green State",61.00,12.00,1.46,0.65,2.70,0.00,7.19,0.00,0.00,480.00,77.00,11.00,87.00,0.00,305.00,
2018,10,"MQ","Envoy Air","PWM","Portland, ME: Portland International Jetport",68.00,13.00,3.24,1.56,4.84,0.00,3.35,1.00,0.00,410.00,110.00,63.00,130.00,0.00,107.00,
2018,10,"MQ","Envoy Air","RDU","Raleigh/Durham, NC: Raleigh-Durham International",197.00,25.00,1.46,0.00,6.64,0.00,16.90,7.00,0.00,1417.00,85.00,0.00,236.00,0.00,1096.00,
2018,10,"MQ","Envoy Air","RIC","Richmond, VA: Richmond International",147.00,33.00,8.72,0.00,9.52,0.00,14.77,5.00,0.00,1806.00,494.00,0.00,381.00,0.00,931.00,
2018,10,"MQ","Envoy Air","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",31.00,7.00,2.13,0.00,1.05,1.00,2.82,1.00,0.00,378.00,177.00,0.00,47.00,28.00,126.00,
2018,10,"MQ","Envoy Air","ROC","Rochester, NY: Greater Rochester International",172.00,32.00,11.46,0.21,10.23,0.00,10.10,3.00,0.00,1371.00,565.00,19.00,322.00,0.00,465.00,
2018,10,"MQ","Envoy Air","ROW","Roswell, NM: Roswell International Air Center",26.00,4.00,1.19,1.82,0.43,0.00,0.56,1.00,1.00,153.00,24.00,111.00,9.00,0.00,9.00,
2018,10,"MQ","Envoy Air","RST","Rochester, MN: Rochester International",61.00,11.00,1.31,0.69,6.73,0.00,2.27,0.00,2.00,380.00,54.00,11.00,256.00,0.00,59.00,
2018,10,"MQ","Envoy Air","SAT","San Antonio, TX: San Antonio International",4.00,1.00,0.00,0.29,0.18,0.00,0.53,0.00,0.00,17.00,0.00,5.00,3.00,0.00,9.00,
2018,10,"MQ","Envoy Air","SAV","Savannah, GA: Savannah/Hilton Head International",31.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2018,10,"MQ","Envoy Air","SDF","Louisville, KY: Louisville International-Standiford Field",135.00,26.00,4.75,0.00,13.52,0.00,7.73,1.00,0.00,1247.00,334.00,0.00,482.00,0.00,431.00,
2018,10,"MQ","Envoy Air","SGF","Springfield, MO: Springfield-Branson National",417.00,77.00,16.63,8.35,28.78,0.00,23.24,7.00,0.00,4307.00,801.00,921.00,995.00,0.00,1590.00,
2018,10,"MQ","Envoy Air","SHV","Shreveport, LA: Shreveport Regional",116.00,36.00,5.53,2.73,12.56,0.00,15.18,3.00,0.00,1513.00,184.00,117.00,362.00,0.00,850.00,
2018,10,"MQ","Envoy Air","SJT","San Angelo, TX: San Angelo Regional/Mathis Field",119.00,24.00,6.52,4.54,6.95,0.00,5.99,1.00,0.00,1704.00,309.00,747.00,293.00,0.00,355.00,
2018,10,"MQ","Envoy Air","SPI","Springfield, IL: Abraham Lincoln Capital",58.00,8.00,1.45,0.78,1.77,0.00,4.00,1.00,0.00,738.00,104.00,242.00,96.00,0.00,296.00,
2018,10,"MQ","Envoy Air","SPS","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",89.00,13.00,3.15,3.34,3.55,1.00,1.95,1.00,1.00,589.00,72.00,304.00,117.00,38.00,58.00,
